customer_id,avg_recency_days,avg_basket_size,avg_unique_basket_size,gross_revenue,qt_returns,last_purchase,orders,qt_products,qt_items,frequency,average_ticket
21084,,15.0,12.0,34.38,0.0,162.0,1.0,13.0,15.0,1.0,34.38
12424,,370.0,15.0,1760.96,0.0,162.0,2.0,30.0,740.0,2.0,880.48
15578,,52.0,13.0,127.1,0.0,162.0,1.0,13.0,52.0,1.0,127.1
21086,,8.0,2.0,28.380000000000003,0.0,162.0,1.0,2.0,8.0,1.0,28.380000000000003
21087,,2.0,2.0,5.1,0.0,162.0,1.0,2.0,2.0,1.0,5.1
21088,,19.0,12.0,24.08,0.0,162.0,1.0,12.0,19.0,1.0,24.08
21089,,1409.0,387.0,2697.68,0.0,162.0,1.0,387.0,1409.0,1.0,2697.68
15584,46.333333333333336,78.5,22.25,725.11,2.0,23.0,4.0,123.0,314.0,0.02857142857142857,181.2775
13745,11.0,496.0,25.0,300.04,10.0,162.0,1.0,25.0,496.0,1.0,300.04
16498,1.0,22.5,7.5,100.97,3.0,161.0,2.0,15.0,45.0,1.0,50.485
17891,,393.0,34.0,203.85999999999999,0.0,162.0,1.0,34.0,393.0,1.0,203.85999999999999
17123,,246.0,9.0,345.29999999999995,0.0,161.0,1.0,9.0,246.0,1.0,345.29999999999995
21091,,29.0,23.0,142.2,0.0,161.0,1.0,23.0,29.0,1.0,142.2
21092,,34.0,25.0,177.86,0.0,161.0,1.0,25.0,34.0,1.0,177.86
21093,,80.0,50.0,355.98,0.0,161.0,1.0,50.0,80.0,1.0,355.98
21094,,58.0,36.0,310.25,0.0,161.0,1.0,36.0,58.0,1.0,310.25
21095,,1.0,1.0,4.95,0.0,161.0,1.0,1.0,1.0,1.0,4.95
16866,10.5,20.0,3.3333333333333335,207.73999999999998,0.0,140.0,3.0,11.0,60.0,0.13636363636363635,69.24666666666666
13730,26.0,244.0,19.0,752.6,0.0,135.0,2.0,43.0,488.0,0.07407407407407407,376.3
16589,45.0,122.66666666666667,10.333333333333334,459.24,0.0,71.0,3.0,33.0,368.0,0.03296703296703297,153.08
21097,,1.0,1.0,8.25,0.0,161.0,1.0,1.0,1.0,1.0,8.25
12922,,370.0,28.0,405.38,0.0,161.0,1.0,28.0,370.0,1.0,405.38
16009,45.666666666666664,94.5,17.0,992.71,0.0,22.0,4.0,90.0,378.0,0.028985507246376812,248.1775
14053,35.0,107.5,1.0,260.25,0.0,124.0,2.0,4.0,215.0,0.05555555555555555,130.125
17939,,40.0,12.0,99.14,0.0,159.0,1.0,12.0,40.0,1.0,99.14
17312,10.5,124.0,3.6666666666666665,644.3,0.0,138.0,3.0,14.0,372.0,0.13636363636363635,214.76666666666665
13833,,118.0,28.0,384.8,0.0,159.0,1.0,29.0,118.0,1.0,384.8
17899,,171.0,29.0,155.8,0.0,159.0,1.0,32.0,171.0,1.0,155.8
15007,,69.0,12.0,156.91,0.0,159.0,1.0,12.0,69.0,1.0,156.91
21107,,839.0,309.0,2196.66,0.0,158.0,1.0,309.0,839.0,1.0,2196.66
21108,,827.0,331.0,4774.59,0.0,158.0,1.0,331.0,827.0,1.0,4774.59
21109,,48.0,15.0,145.99,0.0,158.0,1.0,15.0,48.0,1.0,145.99
21110,,67.0,43.0,360.33,0.0,158.0,1.0,43.0,67.0,1.0,360.33
21111,,125.0,47.0,644.79,0.0,158.0,1.0,47.0,125.0,1.0,644.79
21112,,41.0,24.0,141.17,0.0,158.0,1.0,24.0,41.0,1.0,141.17
21113,,34.0,21.0,151.82,0.0,158.0,1.0,21.0,34.0,1.0,151.82
21114,,92.0,35.0,343.03,0.0,158.0,1.0,35.0,92.0,1.0,343.03
21115,,417.0,46.0,936.04,0.0,158.0,1.0,46.0,417.0,1.0,936.04
21116,,116.0,9.0,174.95999999999998,0.0,158.0,1.0,9.0,116.0,1.0,174.95999999999998
21117,,4.0,1.0,59.8,0.0,158.0,1.0,1.0,4.0,1.0,59.8
21118,,19.0,13.0,20.95,0.0,158.0,1.0,13.0,19.0,1.0,20.95
17464,,220.0,9.0,289.96000000000004,0.0,158.0,1.0,9.0,220.0,1.0,289.96000000000004
21119,,46.0,32.0,90.42999999999999,0.0,158.0,1.0,32.0,46.0,1.0,90.42999999999999
18265,86.0,155.5,22.0,801.51,0.0,72.0,2.0,46.0,311.0,0.022988505747126436,400.755
16344,,18.0,1.0,101.10000000000001,0.0,158.0,1.0,2.0,18.0,1.0,101.10000000000001
21122,,13.0,11.0,21.45,0.0,158.0,1.0,11.0,13.0,1.0,21.45
21123,,945.0,308.0,2172.85,0.0,158.0,1.0,308.0,945.0,1.0,2172.85
13338,1.5,256.0,19.0,487.02,9.0,157.0,1.0,19.0,256.0,1.0,487.02
17024,56.0,23.0,0.6666666666666666,95.85,0.0,45.0,3.0,3.0,69.0,0.02654867256637168,31.95
14034,135.0,141.0,27.333333333333332,651.8199999999999,108.0,22.0,3.0,89.0,423.0,0.022058823529411766,217.2733333333333
18203,,43.0,19.0,160.42000000000002,0.0,157.0,1.0,19.0,43.0,1.0,160.42000000000002
16616,142.0,185.0,15.5,500.42,0.0,15.0,2.0,33.0,370.0,0.013986013986013986,250.21
16338,,94.0,11.0,214.79999999999998,0.0,157.0,1.0,11.0,94.0,1.0,214.79999999999998
17046,,510.0,22.0,642.02,0.0,157.0,1.0,22.0,510.0,1.0,642.02
13109,38.75,260.0,20.5,786.54,6.0,59.0,2.0,47.0,520.0,0.020202020202020204,393.27
21128,,732.0,78.0,3643.81,0.0,157.0,1.0,78.0,732.0,1.0,3643.81
21129,,70.0,40.0,349.53999999999996,0.0,157.0,1.0,40.0,70.0,1.0,349.53999999999996
21130,,22.0,17.0,106.63,0.0,157.0,1.0,17.0,22.0,1.0,106.63
21131,,17.0,13.0,93.17,0.0,157.0,1.0,13.0,17.0,1.0,93.17
21132,,36.0,27.0,206.07,0.0,157.0,1.0,27.0,36.0,1.0,206.07
21133,,96.0,36.0,422.22999999999996,0.0,157.0,1.0,36.0,96.0,1.0,422.22999999999996
21134,,548.0,203.0,1276.1399999999999,0.0,157.0,1.0,203.0,548.0,1.0,1276.1399999999999
21135,,1561.0,462.0,3602.4,0.0,157.0,1.0,463.0,1561.0,1.0,3602.4
21136,,1371.0,486.0,3341.25,0.0,157.0,1.0,486.0,1371.0,1.0,3341.25
16829,,99.0,11.0,197.22,0.0,156.0,1.0,11.0,99.0,1.0,197.22
13217,11.333333333333334,87.33333333333333,1.0,533.98,148.0,122.0,3.0,4.0,262.0,0.08571428571428572,177.99333333333334
14002,22.0,438.5,23.5,529.73,0.0,134.0,2.0,47.0,877.0,0.08695652173913043,264.865
21138,,4.0,4.0,7.35,0.0,156.0,1.0,4.0,4.0,1.0,7.35
21139,,682.0,236.0,1386.73,0.0,156.0,1.0,236.0,682.0,1.0,1386.73
21140,,648.0,319.0,1559.52,0.0,156.0,1.0,319.0,648.0,1.0,1559.52
12977,,12.0,9.0,39.239999999999995,0.0,156.0,1.0,9.0,12.0,1.0,39.239999999999995
21141,,24.0,1.0,1.44,0.0,156.0,1.0,1.0,24.0,1.0,1.44
13291,,233.0,41.0,361.11,0.0,155.0,1.0,42.0,233.0,1.0,361.11
13583,,725.0,53.0,781.03,0.0,155.0,1.0,53.0,725.0,1.0,781.03
16929,25.333333333333332,132.71428571428572,7.285714285714286,1295.39,0.0,3.0,7.0,77.0,929.0,0.0457516339869281,185.0557142857143
21143,,8.0,2.0,27.84,0.0,155.0,1.0,2.0,8.0,1.0,27.84
17892,49.5,36.333333333333336,9.0,244.1,0.0,56.0,3.0,28.0,109.0,0.03,81.36666666666666
15505,17.166666666666668,478.0,18.0,3610.96,42.0,52.0,5.0,97.0,2390.0,0.04807692307692308,722.192
14459,,760.0,37.0,1837.92,0.0,155.0,1.0,37.0,760.0,1.0,1837.92
18013,,142.5,15.5,187.29,0.0,155.0,2.0,31.0,285.0,2.0,93.645
13681,46.0,90.0,9.25,827.83,0.0,17.0,4.0,57.0,360.0,0.02877697841726619,206.9575
21146,,671.0,297.0,1886.62,0.0,155.0,1.0,297.0,671.0,1.0,1886.62
21147,,822.0,343.0,2042.67,0.0,155.0,1.0,343.0,822.0,1.0,2042.67
13699,,66.0,14.0,308.58000000000004,0.0,155.0,1.0,14.0,66.0,1.0,308.58000000000004
14493,24.666666666666668,257.0,19.0,2383.2400000000002,6.0,7.0,5.0,120.0,1285.0,0.03355704697986577,476.648
13486,38.5,223.0,23.0,1122.41,0.0,78.0,3.0,69.0,669.0,0.038461538461538464,374.1366666666667
13302,,5.0,1.0,63.75,0.0,155.0,1.0,1.0,5.0,1.0,63.75
16012,60.0,266.3333333333333,29.0,1415.29,0.0,35.0,3.0,94.0,799.0,0.024793388429752067,471.7633333333333
12635,65.0,581.0,47.5,1509.18,0.0,89.0,2.0,99.0,1162.0,0.030303030303030304,754.59
17031,143.0,117.5,9.5,380.35,0.0,11.0,2.0,22.0,235.0,0.013888888888888888,190.175
12461,,282.0,34.0,626.88,0.0,154.0,1.0,34.0,282.0,1.0,626.88
12648,,159.0,20.0,300.05,0.0,154.0,1.0,20.0,159.0,1.0,300.05
18121,5.0,225.0,14.0,673.1,0.0,149.0,2.0,32.0,450.0,0.3333333333333333,336.55
15901,69.0,125.66666666666667,33.666666666666664,361.9,0.0,16.0,3.0,114.0,377.0,0.02158273381294964,120.63333333333333
14918,39.0,337.5,19.5,1610.15,0.0,115.0,2.0,45.0,675.0,0.05,805.075
21163,,110.0,47.0,549.93,0.0,154.0,1.0,47.0,110.0,1.0,549.93
21164,,52.0,23.0,183.82999999999998,0.0,154.0,1.0,23.0,52.0,1.0,183.82999999999998
21165,,1.0,1.0,12.46,0.0,154.0,1.0,1.0,1.0,1.0,12.46
21166,,118.0,45.0,481.5,0.0,154.0,1.0,45.0,118.0,1.0,481.5
21167,,42.0,13.0,211.75,0.0,154.0,1.0,13.0,42.0,1.0,211.75
21168,,85.0,46.0,402.15,0.0,154.0,1.0,46.0,85.0,1.0,402.15
21169,,51.0,25.0,209.28,0.0,154.0,1.0,25.0,51.0,1.0,209.28
21170,,8.0,6.0,35.53,0.0,154.0,1.0,6.0,8.0,1.0,35.53
21171,,83.0,40.0,402.03,0.0,154.0,1.0,40.0,83.0,1.0,402.03
21172,,460.0,62.0,2295.74,0.0,154.0,1.0,62.0,460.0,1.0,2295.74
21173,,10.0,7.0,29.6,0.0,154.0,1.0,7.0,10.0,1.0,29.6
15920,,31.333333333333332,17.333333333333332,163.55,0.0,154.0,3.0,58.0,94.0,3.0,54.51666666666667
21175,,914.0,314.0,2062.86,0.0,154.0,1.0,314.0,914.0,1.0,2062.86
21176,,32.0,20.0,157.12,0.0,154.0,1.0,20.0,32.0,1.0,157.12
21177,,29.0,18.0,100.15,0.0,154.0,1.0,18.0,29.0,1.0,100.15
21178,,11.0,6.0,66.22,0.0,154.0,1.0,6.0,11.0,1.0,66.22
21179,,69.0,31.0,274.45,0.0,154.0,1.0,31.0,69.0,1.0,274.45
17353,25.0,600.0,2.5,1740.0,0.0,129.0,2.0,8.0,1200.0,0.07692307692307693,870.0
21180,,2.0,1.0,9.9,0.0,154.0,1.0,2.0,2.0,1.0,9.9
21182,,1.0,1.0,5.95,0.0,154.0,1.0,1.0,1.0,1.0,5.95
18024,,92.0,10.5,389.78,36.0,152.0,2.0,21.0,184.0,2.0,194.89
15467,71.5,103.33333333333333,13.666666666666666,524.88,4.0,9.0,3.0,52.0,310.0,0.020833333333333332,174.96
16174,12.5,217.0,6.333333333333333,1009.5500000000001,0.0,126.0,3.0,23.0,651.0,0.11538461538461539,336.5166666666667
13678,,924.0,16.0,232.6,0.0,151.0,1.0,16.0,924.0,1.0,232.6
14690,107.0,85.0,20.0,371.7,7.0,44.0,2.0,50.0,170.0,0.018518518518518517,185.85
13058,63.5,17.333333333333332,1.6666666666666667,271.40000000000003,0.0,24.0,3.0,8.0,52.0,0.0234375,90.46666666666668
14552,,91.0,57.0,165.07,0.0,151.0,1.0,58.0,91.0,1.0,165.07
12556,101.0,179.0,50.0,603.71,0.0,50.0,2.0,121.0,358.0,0.0196078431372549,301.855
13224,91.0,757.5,50.0,2152.95,6.0,60.0,2.0,107.0,1515.0,0.021739130434782608,1076.475
21187,,48.0,38.0,66.75,0.0,151.0,1.0,38.0,48.0,1.0,66.75
21188,,23.0,17.0,28.009999999999998,0.0,151.0,1.0,17.0,23.0,1.0,28.009999999999998
21189,,935.0,357.0,2146.02,0.0,151.0,1.0,358.0,935.0,1.0,2146.02
21190,,4.0,4.0,9.100000000000001,0.0,151.0,1.0,4.0,4.0,1.0,9.100000000000001
16989,28.6,205.5,1.1666666666666667,1133.25,0.0,7.0,6.0,12.0,1233.0,0.041666666666666664,188.875
12358,149.0,121.0,6.0,928.0600000000001,0.0,1.0,2.0,17.0,242.0,0.013333333333333334,464.03000000000003
13207,135.0,65.0,3.5,250.26000000000002,0.0,15.0,2.0,8.0,130.0,0.014705882352941176,125.13000000000001
18122,28.4,204.0,39.666666666666664,1824.99,0.0,8.0,6.0,362.0,1224.0,0.04195804195804196,304.165
12722,13.0,141.25,12.25,979.63,6.0,85.0,4.0,52.0,565.0,0.06060606060606061,244.9075
21192,,400.0,62.0,1722.05,0.0,150.0,1.0,62.0,400.0,1.0,1722.05
21193,,12.0,10.0,65.37,0.0,150.0,1.0,10.0,12.0,1.0,65.37
21194,,39.0,16.0,205.13,0.0,150.0,1.0,16.0,39.0,1.0,205.13
21195,,42.0,30.0,258.14,0.0,150.0,1.0,30.0,42.0,1.0,258.14
21196,,98.0,48.0,490.94,0.0,150.0,1.0,48.0,98.0,1.0,490.94
17405,37.25,242.0,25.666666666666668,1031.41,21.0,1.0,3.0,82.0,726.0,0.02,343.80333333333334
21197,,1.0,1.0,3.95,0.0,150.0,1.0,1.0,1.0,1.0,3.95
13311,146.0,152.5,12.5,598.57,0.0,4.0,2.0,26.0,305.0,0.013605442176870748,299.285
15051,63.5,337.0,43.333333333333336,1391.61,0.0,23.0,3.0,143.0,1011.0,0.0234375,463.86999999999995
21198,,1168.0,433.0,3029.7599999999998,0.0,150.0,1.0,433.0,1168.0,1.0,3029.7599999999998
21199,,651.0,296.0,1670.03,0.0,150.0,1.0,296.0,651.0,1.0,1670.03
15895,,94.0,11.0,179.17,0.0,149.0,1.0,11.0,94.0,1.0,179.17
15795,,581.0,42.0,610.01,0.0,149.0,1.0,42.0,581.0,1.0,610.01
13669,99.0,118.5,4.5,218.55,0.0,50.0,2.0,9.0,237.0,0.02,109.275
16450,,200.0,11.0,311.92,0.0,149.0,1.0,11.0,200.0,1.0,311.92
21201,,129.0,59.0,599.36,0.0,149.0,1.0,59.0,129.0,1.0,599.36
13667,,154.0,82.0,305.02,0.0,149.0,1.0,87.0,154.0,1.0,305.02
14400,8.0,454.0,25.0,574.7,4.0,149.0,1.0,25.0,454.0,1.0,574.7
21204,,862.0,339.0,2080.66,0.0,149.0,1.0,341.0,862.0,1.0,2080.66
21205,,3.0,1.0,23.85,0.0,149.0,1.0,1.0,3.0,1.0,23.85
12405,,849.0,53.0,1390.39,0.0,148.0,1.0,53.0,849.0,1.0,1390.39
21208,,,,,2.0,,,,,,
14847,,120.0,13.0,309.4,0.0,148.0,1.0,13.0,120.0,1.0,309.4
14862,123.0,386.0,23.5,841.1999999999999,0.0,25.0,2.0,48.0,772.0,0.016129032258064516,420.59999999999997
16488,38.333333333333336,242.66666666666666,9.333333333333334,498.8,4.0,33.0,3.0,29.0,728.0,0.02586206896551724,166.26666666666668
15256,,55.0,6.0,98.45,0.0,148.0,1.0,6.0,55.0,1.0,98.45
14716,105.0,302.0,23.0,329.68,0.0,43.0,2.0,55.0,604.0,0.018867924528301886,164.84
13933,39.0,102.5,11.5,608.7900000000001,0.0,109.0,2.0,23.0,205.0,0.05,304.39500000000004
14857,44.5,232.0,29.0,1173.12,9.0,59.0,2.0,60.0,464.0,0.022222222222222223,586.56
21212,,13.0,10.0,32.39,0.0,148.0,1.0,10.0,13.0,1.0,32.39
15306,42.0,270.0,19.0,1174.35,0.0,64.0,3.0,58.0,810.0,0.03529411764705882,391.45
15839,30.75,225.0,18.666666666666668,1048.49,5.0,33.0,3.0,62.0,675.0,0.02586206896551724,349.49666666666667
21213,,461.0,254.0,1293.0,0.0,148.0,1.0,254.0,461.0,1.0,1293.0
13994,29.0,156.66666666666666,20.333333333333332,2313.14,0.0,3.0,6.0,155.0,940.0,0.0410958904109589,385.5233333333333
17554,36.75,352.6,11.6,1952.45,0.0,1.0,5.0,88.0,1763.0,0.033783783783783786,390.49
21221,,16.0,8.0,29.339999999999996,0.0,147.0,1.0,8.0,16.0,1.0,29.339999999999996
21222,,3.0,2.0,9.65,0.0,147.0,1.0,2.0,3.0,1.0,9.65
14332,62.5,160.33333333333334,7.333333333333333,866.31,0.0,22.0,3.0,26.0,481.0,0.023809523809523808,288.77
17266,72.5,53.666666666666664,20.0,310.64,0.0,2.0,3.0,80.0,161.0,0.02054794520547945,103.54666666666667
17948,,144.0,1.0,358.56000000000006,0.0,147.0,1.0,1.0,144.0,1.0,358.56000000000006
15004,,629.0,153.0,1245.93,0.0,147.0,1.0,157.0,629.0,1.0,1245.93
14722,,120.0,28.0,187.92000000000002,0.0,147.0,1.0,29.0,120.0,1.0,187.92000000000002
21228,,1.0,1.0,0.79,0.0,147.0,1.0,1.0,1.0,1.0,0.79
21230,,929.0,378.0,2552.02,0.0,147.0,1.0,378.0,929.0,1.0,2552.02
13507,47.333333333333336,399.25,36.5,2479.16,0.0,3.0,4.0,162.0,1597.0,0.027972027972027972,619.79
13967,,42.0,2.0,80.7,0.0,145.0,1.0,2.0,42.0,1.0,80.7
21231,,213.0,48.0,235.96,0.0,145.0,1.0,52.0,213.0,1.0,235.96
16054,,380.0,70.0,783.9,0.0,145.0,1.0,70.0,380.0,1.0,783.9
12833,,156.0,24.0,417.38,0.0,145.0,1.0,24.0,156.0,1.0,417.38
16474,23.0,134.42857142857142,33.714285714285715,1871.3400000000001,25.0,7.0,7.0,359.0,941.0,0.050359712230215826,267.3342857142857
17984,,98.0,48.0,152.68,0.0,145.0,1.0,48.0,98.0,1.0,152.68
21232,,151.0,16.0,277.07,0.0,144.0,1.0,16.0,151.0,1.0,277.07
21233,,49.0,31.0,249.82999999999998,0.0,144.0,1.0,31.0,49.0,1.0,249.82999999999998
21234,,70.0,44.0,442.33,0.0,144.0,1.0,44.0,70.0,1.0,442.33
21235,,45.0,29.0,232.62,0.0,144.0,1.0,29.0,45.0,1.0,232.62
21236,,95.0,51.0,372.88,0.0,144.0,1.0,51.0,95.0,1.0,372.88
21237,,19.0,13.0,98.91,0.0,144.0,1.0,13.0,19.0,1.0,98.91
21238,,81.0,35.0,365.21,0.0,144.0,1.0,35.0,81.0,1.0,365.21
21239,,8.0,8.0,51.0,0.0,144.0,1.0,8.0,8.0,1.0,51.0
21240,,89.0,49.0,467.39,0.0,144.0,1.0,49.0,89.0,1.0,467.39
12589,116.0,151.0,14.0,574.68,0.0,28.0,2.0,33.0,302.0,0.017094017094017096,287.34
21244,,1.0,1.0,12.75,0.0,144.0,1.0,1.0,1.0,1.0,12.75
16762,62.5,206.0,17.0,1501.38,0.0,19.0,3.0,89.0,618.0,0.023809523809523808,500.46000000000004
21268,,581.0,237.0,1533.62,0.0,144.0,1.0,238.0,581.0,1.0,1533.62
21269,,1192.0,442.0,2630.54,0.0,144.0,1.0,443.0,1192.0,1.0,2630.54
13940,42.333333333333336,129.0,9.75,839.14,0.0,17.0,4.0,49.0,516.0,0.03125,209.785
14029,81.0,99.0,7.5,467.66,0.0,63.0,2.0,15.0,198.0,0.024390243902439025,233.83
14117,,72.0,3.0,90.0,0.0,143.0,1.0,3.0,72.0,1.0,90.0
21273,,24.0,1.0,20.4,0.0,143.0,1.0,1.0,24.0,1.0,20.4
13167,41.666666666666664,193.25,12.5,779.33,0.0,18.0,4.0,64.0,773.0,0.031746031746031744,194.8325
17779,61.0,132.33333333333334,24.333333333333332,658.57,3.0,21.0,3.0,82.0,397.0,0.024390243902439025,219.52333333333334
13991,26.2,166.16666666666666,9.5,854.97,2.0,12.0,6.0,83.0,997.0,0.045454545454545456,142.495
18101,132.0,44.0,18.5,223.65,0.0,11.0,2.0,41.0,88.0,0.015037593984962405,111.825
21275,,741.0,82.0,3342.95,0.0,143.0,1.0,82.0,741.0,1.0,3342.95
13827,43.0,47.0,27.666666666666668,412.05,0.0,57.0,3.0,93.0,141.0,0.034482758620689655,137.35
12560,69.0,549.0,45.0,1918.01,32.0,5.0,2.0,103.0,1098.0,0.014388489208633094,959.005
21280,,1.0,1.0,1.65,0.0,143.0,1.0,1.0,1.0,1.0,1.65
16764,11.666666666666666,96.84615384615384,16.076923076923077,2799.25,12.0,3.0,13.0,706.0,1259.0,0.09219858156028368,215.32692307692307
18180,27.6,286.8333333333333,18.0,1843.75,0.0,4.0,6.0,119.0,1721.0,0.04316546762589928,307.2916666666667
12521,,306.0,37.0,545.68,0.0,142.0,1.0,37.0,306.0,1.0,545.68
17866,,174.0,9.0,329.65,1.0,142.0,1.0,9.0,174.0,1.0,329.65
17229,46.0,92.5,19.5,318.76,0.0,96.0,2.0,47.0,185.0,0.0425531914893617,159.38
14456,19.571428571428573,319.0,64.33333333333333,3059.44,6.0,5.0,9.0,968.0,2871.0,0.06521739130434782,339.9377777777778
16464,61.5,321.0,50.666666666666664,1314.68,0.0,19.0,3.0,236.0,963.0,0.024193548387096774,438.2266666666667
17962,,128.0,33.0,102.83,0.0,142.0,1.0,35.0,128.0,1.0,102.83
16149,138.0,154.0,9.0,280.52,0.0,4.0,2.0,18.0,308.0,0.014388489208633094,140.26
21288,,140.0,1.0,343.0,0.0,142.0,1.0,1.0,140.0,1.0,343.0
21289,,1344.0,448.0,2837.0299999999997,0.0,142.0,1.0,449.0,1344.0,1.0,2837.0299999999997
21290,,846.0,333.0,2078.06,0.0,142.0,1.0,333.0,846.0,1.0,2078.06
21291,,1.0,1.0,1.25,0.0,142.0,1.0,1.0,1.0,1.0,1.25
21292,,57.0,34.0,274.52,0.0,141.0,1.0,34.0,57.0,1.0,274.52
21293,,51.0,27.0,253.06,0.0,141.0,1.0,27.0,51.0,1.0,253.06
21294,,128.0,48.0,716.4499999999999,0.0,141.0,1.0,48.0,128.0,1.0,716.4499999999999
21295,,127.0,59.0,573.63,0.0,141.0,1.0,59.0,127.0,1.0,573.63
14259,,68.0,5.0,120.0,0.0,141.0,1.0,5.0,68.0,1.0,120.0
18143,25.0,285.0,29.5,1000.16,0.0,116.0,2.0,61.0,570.0,0.07692307692307693,500.08
21298,,,,,1.0,,,,,,
17935,3.0,40.5,13.5,142.89,0.0,138.0,2.0,28.0,81.0,0.5,71.445
14517,108.0,45.5,8.5,330.45,0.0,33.0,2.0,18.0,91.0,0.01834862385321101,165.225
17694,,184.0,15.0,283.12,0.0,141.0,1.0,15.0,184.0,1.0,283.12
17660,,130.0,37.0,196.0,0.0,141.0,1.0,45.0,130.0,1.0,196.0
21303,,4.0,1.0,31.8,0.0,141.0,1.0,1.0,4.0,1.0,31.8
16041,111.0,528.0,2.0,3166.4,0.0,30.0,3.0,6.0,1584.0,0.026785714285714284,1055.4666666666667
15623,,125.0,19.0,301.03,0.0,141.0,1.0,19.0,125.0,1.0,301.03
21307,,2.0,2.0,0.84,0.0,141.0,1.0,2.0,2.0,1.0,0.84
21309,,1560.0,437.0,3458.29,0.0,140.0,1.0,437.0,1560.0,1.0,3458.29
15829,41.0,498.0,22.0,636.14,0.0,99.0,2.0,51.0,996.0,0.047619047619047616,318.07
21310,,324.0,58.0,1584.36,0.0,140.0,1.0,58.0,324.0,1.0,1584.36
15232,27.0,343.0,13.0,612.06,0.0,113.0,2.0,31.0,686.0,0.07142857142857142,306.03
12438,126.0,584.5,41.5,2466.85,0.0,14.0,2.0,96.0,1169.0,0.015748031496062992,1233.425
21315,,6.0,6.0,20.1,0.0,140.0,1.0,6.0,6.0,1.0,20.1
21316,,6.0,3.0,5.84,0.0,140.0,1.0,3.0,6.0,1.0,5.84
12627,26.0,455.0,26.833333333333332,4082.53,0.0,10.0,6.0,224.0,2730.0,0.04580152671755725,680.4216666666667
21317,,46.0,22.0,62.5,0.0,140.0,1.0,23.0,46.0,1.0,62.5
21318,,2.0,1.0,3.3,0.0,140.0,1.0,1.0,2.0,1.0,3.3
13079,34.0,12.4,0.4,220.10000000000002,0.0,4.0,5.0,6.0,62.0,0.0364963503649635,44.02
18262,,182.0,13.0,149.48,0.0,140.0,1.0,13.0,182.0,1.0,149.48
13563,56.0,104.5,24.5,777.53,0.0,84.0,2.0,49.0,209.0,0.03508771929824561,388.765
15506,58.0,282.6666666666667,40.333333333333336,979.26,0.0,22.0,3.0,164.0,848.0,0.02564102564102564,326.42
16305,,256.0,22.0,361.21999999999997,0.0,138.0,1.0,22.0,256.0,1.0,361.21999999999997
12864,,216.0,3.0,147.12,0.0,138.0,1.0,3.0,216.0,1.0,147.12
17724,27.0,100.0,12.666666666666666,1033.0,11.0,71.0,3.0,40.0,300.0,0.04411764705882353,344.3333333333333
17703,51.5,196.66666666666666,15.666666666666666,798.74,0.0,35.0,3.0,55.0,590.0,0.028846153846153848,266.24666666666667
13116,21.0,291.0,30.0,501.14,1.0,138.0,1.0,30.0,291.0,1.0,501.14
14019,30.666666666666668,345.6666666666667,12.333333333333334,1421.61,3.0,46.0,3.0,66.0,1037.0,0.03225806451612903,473.86999999999995
17649,4.0,399.0,52.0,868.49,1.0,138.0,1.0,52.0,399.0,1.0,868.49
16178,,94.0,8.0,197.9,0.0,138.0,1.0,8.0,94.0,1.0,197.9
21319,,92.0,48.0,302.54,0.0,138.0,1.0,48.0,92.0,1.0,302.54
21321,,23.0,18.0,127.44,0.0,137.0,1.0,18.0,23.0,1.0,127.44
21322,,69.0,21.0,141.65,0.0,137.0,1.0,21.0,69.0,1.0,141.65
17040,,181.0,15.0,449.73,0.0,137.0,1.0,15.0,181.0,1.0,449.73
14100,,64.0,24.0,194.9,0.0,137.0,1.0,26.0,64.0,1.0,194.9
16557,113.0,55.5,5.5,281.85,0.0,24.0,2.0,11.0,111.0,0.017543859649122806,140.925
13296,,78.0,5.0,87.4,0.0,137.0,1.0,5.0,78.0,1.0,87.4
13814,40.5,432.0,18.5,1579.12,2.0,92.0,2.0,57.0,864.0,0.043478260869565216,789.56
16364,126.0,140.0,24.0,707.04,0.0,11.0,2.0,53.0,280.0,0.015748031496062992,353.52
17693,1.0,231.0,16.0,200.47,2.0,137.0,1.0,16.0,231.0,1.0,200.47
15372,,2924.0,27.0,2007.3999999999999,0.0,137.0,1.0,27.0,2924.0,1.0,2007.3999999999999
21327,,653.0,297.0,2202.93,0.0,137.0,1.0,297.0,653.0,1.0,2202.93
21328,,378.0,163.0,1277.67,0.0,137.0,1.0,163.0,378.0,1.0,1277.67
21329,,381.0,207.0,1451.01,0.0,137.0,1.0,207.0,381.0,1.0,1451.01
21330,,307.0,156.0,1028.68,0.0,137.0,1.0,156.0,307.0,1.0,1028.68
15618,34.666666666666664,113.25,9.5,776.85,26.0,32.0,4.0,44.0,453.0,0.0380952380952381,194.2125
21331,,,,,6.0,,,,,,
13930,79.0,137.0,7.5,337.34,0.0,57.0,2.0,17.0,274.0,0.025,168.67
21332,,19.0,10.0,36.68,0.0,136.0,1.0,10.0,19.0,1.0,36.68
21333,,3.0,2.0,14.04,0.0,136.0,1.0,2.0,3.0,1.0,14.04
13379,55.0,200.33333333333334,28.333333333333332,572.56,0.0,26.0,3.0,97.0,601.0,0.02702702702702703,190.85333333333332
21347,,1.0,1.0,12.75,0.0,136.0,1.0,1.0,1.0,1.0,12.75
21353,,334.0,56.0,1557.36,0.0,136.0,1.0,56.0,334.0,1.0,1557.36
